Country Name,CO2
Afghanistan,7440
Albania,5560
Algeria,151670
American Samoa,..
Andorra,460
Angola,27340
Antigua and Barbuda,530
Argentina,177410
Armenia,5550
Aruba,..
Australia,386620
Austria,63180
Azerbaijan,32020
"Bahamas, The",2260
Bahrain,30750
Bangladesh,82760
Barbados,1250
Belarus,59310
Belgium,93470
Belize,680
Benin,7910
Bermuda,..
Bhutan,1380
Bolivia,22710
Bosnia and Herzegovina,22540
Botswana,8210
Brazil,427710
British Virgin Islands,..
Brunei Darussalam,7140
Bulgaria,41130
Burkina Faso,4270
Burundi,590
Cabo Verde,620
Cambodia,11160
Cameroon,8620
Canada,574400
Cayman Islands,..
Central African Rep.,330
Chad,1070
Channel Islands,..
Chile,86620
China,10313460
Colombia,79490
Comoros,260
Dem. Rep. Congo,2200
Congo,3220
Costa Rica,8260
Cote d'Ivoire,9910
Croatia,16580
Cuba,24970
Curacao,..
Cyprus,7230
Czech Republic,102480
Denmark,33380
Djibouti,490
Dominica,180
Dominican Republic,25120
Ecuador,39530
Egypt,246260
El Salvador,6810
Equatorial Guinea,6670
Eritrea,800
Estonia,16000
Eswatini,1090
Ethiopia,16280
Faroe Islands,..
Fiji,1900
Finland,44360
France,309960
French Polynesia,..
Gabon,4610
"Gambia, The",570
Georgia,9460
Germany,709540
Ghana,16110
Gibraltar,..
Greece,65290
Greenland,..
Grenada,300
Guam,..
Guatemala,18210
Guinea,3120
Guinea-Bissau,310
Guyana,2440
Haiti,3330
Honduras,9770
"Hong Kong SAR, China",..
Hungary,46390
Iceland,2200
India,2434520
Indonesia,583110
Iran,629290
Iraq,188140
Ireland,37110
Isle of Man,..
Israel,61970
Italy,324850
Jamaica,8510
Japan,1106150
Jordan,24700
Kazakhstan,220450
Kenya,18400
Kiribati,80
"Korea, Dem. People's Rep.",18120
"Korea, Rep.",630870
Kosovo,..
Kuwait,89460
Kyrgyz Republic,11000
Lao PDR,18790
Latvia,7630
Lebanon,27710
Lesotho,2570
Liberia,1320
Libya,58940
Liechtenstein,140
Lithuania,11590
Luxembourg,9320
"Macao SAR, China",..
Madagascar,3370
Malawi,1570
Malaysia,239620
Maldives,1910
Mali,5620
Malta,1550
Marshall Islands,190
Mauritania,4000
Mauritius,4130
Mexico,472140
"Micronesia, Fed. Sts.",180
Moldova,8590
Monaco,..
Mongolia,21320
Montenegro,2520
Morocco,66680
Mozambique,6640
Myanmar,32520
Namibia,4250
Nauru,70
Nepal,12030
Netherlands,151170
New Caledonia,..
New Zealand,32210
Nicaragua,5210
Niger,2290
Nigeria,130670
North Macedonia,7370
Northern Mariana Islands,..
Norway,37350
Oman,73370
Pakistan,208370
Palau,290
Panama,10140
Papua New Guinea,7460
Paraguay,8420
Peru,54280
Philippines,142240
Poland,312740
Portugal,49780
Puerto Rico,..
Qatar,90170
Romania,74880
Russia,1607550
Rwanda,1080
Samoa,320
San Marino,..
Sao Tome and Principe,140
Saudi Arabia,514600
Senegal,9860
Serbia,45540
Seychelles,620
Sierra Leone,1020
Singapore,47360
Sint Maarten (Dutch part),..
Slovak Republic,33000
Slovenia,14050
Solomon Islands,370
Somaliland,690
South Africa,433250
S. Sudan,1380
Spain,258340
Sri Lanka,21630
St. Kitts and Nevis,260
St. Lucia,390
St. Martin (French part),..
St. Vincent and the Grenadines,280
Sudan,20200
Suriname,2080
Sweden,36000
Switzerland,37480
Syria,27910
Tajikistan,7330
Tanzania,11580
Thailand,257860
Timor-Leste,640
Togo,2260
Tonga,190
Trinidad and Tobago,17760
Tunisia,29980
Turkey,412970
Turkmenistan,71730
Turks and Caicos Islands,..
Tuvalu,10
Uganda,6130
Ukraine,185370
United Arab Emirates,200300
United Kingdom,358800
United States of America,4981300
Uruguay,6520
Uzbekistan,112090
Vanuatu,180
Venezuela,138160
Vietnam,257860
Virgin Islands (U.S.),..
West Bank and Gaza,..
Yemen,9310
Zambia,7740
Zimbabwe,12270
